idx,row,score,head,tail_label,in_validation,in_testing
6534,6534,-0.793717622756958,Q11023_engineering,Q9143_Programming_language,False,False
4207,4207,-0.8309580683708191,Q11023_engineering,Q395_Mathematics,False,False
2931,2931,-0.847482442855835,Q11023_engineering,Q205084_Computational_complexity_theory,False,False
6058,6058,-0.8604241013526917,Q11023_engineering,Q8078_Logic,False,False
1644,1644,-0.8620474338531494,Q11023_engineering,Q121416_Discrete_mathematics,False,False
5488,5488,-0.8799976706504822,Q11023_engineering,Q68_Computer,False,False
3394,3394,-0.8902498483657837,Q11023_engineering,Q2539_Machine_learning,False,False
4338,4338,-0.9001470804214478,Q11023_engineering,Q42848_Data,False,False
2431,2431,-0.9279809594154358,Q11023_engineering,Q175263_Data_structure,False,False
6024,6024,-0.9331976175308228,Q11023_engineering,Q79872_Object-oriented_programming,False,False
1672,1672,-0.9362552762031555,Q11023_engineering,Q12525525_Computation,False,False
1755,1755,-0.9402492642402649,Q11023_engineering,Q131476_Graph_theory,False,False
1267,1267,-0.946597695350647,Q11023_engineering,Q11660_Artificial_intelligence,False,False
1526,1526,-0.9612067937850952,Q11023_engineering,Q117801_Computational_science,False,False
907,907,-0.9619051218032837,Q11023_engineering,Q11205_Arithmetic,False,False
4981,4981,-0.9671907424926758,Q11023_engineering,Q5862903_Probability_theory,False,False
2769,2769,-0.9721726179122925,Q11023_engineering,Q193076_Functional_programming,False,False
4386,4386,-0.9778217077255249,Q11023_engineering,Q44337_Matrix_(mathematics),False,False
2452,2452,-0.982093334197998,Q11023_engineering,Q176623_Random_variable,False,False
3039,3039,-0.9285496473312378,Q2165951_Volume_rendering,Q21198_Computer_science,False,False
6194,6194,-0.9338885545730591,Q2165951_Volume_rendering,Q8366_Algorithm,False,False
5488,5488,-0.9428151249885559,Q2165951_Volume_rendering,Q68_Computer,False,False
6030,6030,-0.9615984559059143,Q2165951_Volume_rendering,Q80006_Computer_programming,False,False
2931,2931,-0.9904244542121887,Q2165951_Volume_rendering,Q205084_Computational_complexity_theory,False,False
6030,6030,-0.8063085079193115,Q2651576_Model_of_computation,Q80006_Computer_programming,False,False
4338,4338,-0.8245525360107422,Q2651576_Model_of_computation,Q42848_Data,False,False
5488,5488,-0.8374759554862976,Q2651576_Model_of_computation,Q68_Computer,False,False
6194,6194,-0.8419438600540161,Q2651576_Model_of_computation,Q8366_Algorithm,False,False
907,907,-0.8621408939361572,Q2651576_Model_of_computation,Q11205_Arithmetic,False,False
6534,6534,-0.8688228130340576,Q2651576_Model_of_computation,Q9143_Programming_language,False,False
3394,3394,-0.8868473768234253,Q2651576_Model_of_computation,Q2539_Machine_learning,False,False
1644,1644,-0.9103298187255859,Q2651576_Model_of_computation,Q121416_Discrete_mathematics,False,False
4207,4207,-0.9182943105697632,Q2651576_Model_of_computation,Q395_Mathematics,False,False
6024,6024,-0.9311399459838867,Q2651576_Model_of_computation,Q79872_Object-oriented_programming,False,False
1526,1526,-0.9321227669715881,Q2651576_Model_of_computation,Q117801_Computational_science,False,False
4981,4981,-0.9450967907905579,Q2651576_Model_of_computation,Q5862903_Probability_theory,False,False
1736,1736,-0.9541045427322388,Q2651576_Model_of_computation,Q1301371_Computer_network,False,False
1267,1267,-0.9622119069099426,Q2651576_Model_of_computation,Q11660_Artificial_intelligence,False,False
1755,1755,-0.966284990310669,Q2651576_Model_of_computation,Q131476_Graph_theory,False,False
6531,6531,-0.966361403465271,Q2651576_Model_of_computation,Q9135_Operating_system,False,False
2431,2431,-0.9691128134727478,Q2651576_Model_of_computation,Q175263_Data_structure,False,False
2769,2769,-0.9759154319763184,Q2651576_Model_of_computation,Q193076_Functional_programming,False,False
2452,2452,-0.9840338826179504,Q2651576_Model_of_computation,Q176623_Random_variable,False,False
4770,4770,-0.9862795472145081,Q2651576_Model_of_computation,Q5300_Central_processing_unit,False,False
5891,5891,-0.9895727634429932,Q2651576_Model_of_computation,Q7600677_Computer_graphics,False,False
3039,3039,-0.7702343463897705,Q723897_Complexity,Q21198_Computer_science,False,False
6534,6534,-0.8256324529647827,Q723897_Complexity,Q9143_Programming_language,False,False
6030,6030,-0.8330867886543274,Q723897_Complexity,Q80006_Computer_programming,False,False
4338,4338,-0.8495100736618042,Q723897_Complexity,Q42848_Data,False,False
5488,5488,-0.8680495619773865,Q723897_Complexity,Q68_Computer,False,False
1755,1755,-0.8861095905303955,Q723897_Complexity,Q131476_Graph_theory,False,False
2931,2931,-0.8961707353591919,Q723897_Complexity,Q205084_Computational_complexity_theory,False,False
2431,2431,-0.9047315120697021,Q723897_Complexity,Q175263_Data_structure,False,False
1644,1644,-0.9121677875518799,Q723897_Complexity,Q121416_Discrete_mathematics,False,False
3394,3394,-0.9138235449790955,Q723897_Complexity,Q2539_Machine_learning,False,False
2452,2452,-0.9270240068435669,Q723897_Complexity,Q176623_Random_variable,False,False
3230,3230,-0.9567654728889465,Q723897_Complexity,Q232661_Parallel_computing,False,False
907,907,-0.9649354219436646,Q723897_Complexity,Q11205_Arithmetic,False,False
1672,1672,-0.9699870347976685,Q723897_Complexity,Q12525525_Computation,False,False
6024,6024,-0.9739712476730347,Q723897_Complexity,Q79872_Object-oriented_programming,False,False
1267,1267,-0.9745832085609436,Q723897_Complexity,Q11660_Artificial_intelligence,False,False
4981,4981,-0.986883282661438,Q723897_Complexity,Q5862903_Probability_theory,False,False
6661,6661,-0.9870648980140686,Q723897_Complexity,Q9492_Probability,False,False
6058,6058,-0.9892969131469727,Q723897_Complexity,Q8078_Logic,False,False
2769,2769,-0.9925654530525208,Q723897_Complexity,Q193076_Functional_programming,False,False
5488,5488,-0.9751396775245667,Q1002535_Geometric_modeling,Q68_Computer,False,False
3039,3039,-0.9766530394554138,Q1002535_Geometric_modeling,Q21198_Computer_science,False,False
6030,6030,-0.9912292957305908,Q1002535_Geometric_modeling,Q80006_Computer_programming,False,False
6030,6030,-0.7051822543144226,Q232207_Monte_Carlo_method,Q80006_Computer_programming,False,False
3039,3039,-0.7083701491355896,Q232207_Monte_Carlo_method,Q21198_Computer_science,False,False
4338,4338,-0.7438275814056396,Q232207_Monte_Carlo_method,Q42848_Data,False,False
6534,6534,-0.7439327239990234,Q232207_Monte_Carlo_method,Q9143_Programming_language,False,False
4207,4207,-0.756965696811676,Q232207_Monte_Carlo_method,Q395_Mathematics,False,False
3394,3394,-0.7731949090957642,Q232207_Monte_Carlo_method,Q2539_Machine_learning,False,False
2931,2931,-0.7840352654457092,Q232207_Monte_Carlo_method,Q205084_Computational_complexity_theory,False,False
5488,5488,-0.7892686128616333,Q232207_Monte_Carlo_method,Q68_Computer,False,False
1644,1644,-0.7955586314201355,Q232207_Monte_Carlo_method,Q121416_Discrete_mathematics,False,False
1755,1755,-0.8015844225883484,Q232207_Monte_Carlo_method,Q131476_Graph_theory,False,False
6024,6024,-0.8080911040306091,Q232207_Monte_Carlo_method,Q79872_Object-oriented_programming,False,False
2431,2431,-0.8128106594085693,Q232207_Monte_Carlo_method,Q175263_Data_structure,False,False
2452,2452,-0.824300229549408,Q232207_Monte_Carlo_method,Q176623_Random_variable,False,False
1267,1267,-0.8345729112625122,Q232207_Monte_Carlo_method,Q11660_Artificial_intelligence,False,False
907,907,-0.8406702876091003,Q232207_Monte_Carlo_method,Q11205_Arithmetic,False,False
6058,6058,-0.8550900220870972,Q232207_Monte_Carlo_method,Q8078_Logic,False,False
4386,4386,-0.8753973245620728,Q232207_Monte_Carlo_method,Q44337_Matrix_(mathematics),False,False
4357,4357,-0.8859661817550659,Q232207_Monte_Carlo_method,Q43260_Polynomial,False,False
1526,1526,-0.8923219442367554,Q232207_Monte_Carlo_method,Q117801_Computational_science,False,False
6283,6283,-0.8925777077674866,Q232207_Monte_Carlo_method,Q8513_Database_management_system,False,False
4981,4981,-0.896065890789032,Q232207_Monte_Carlo_method,Q5862903_Probability_theory,False,False
2769,2769,-0.9110777378082275,Q232207_Monte_Carlo_method,Q193076_Functional_programming,False,False
6531,6531,-0.9154888987541199,Q232207_Monte_Carlo_method,Q9135_Operating_system,False,False
4770,4770,-0.9180164337158203,Q232207_Monte_Carlo_method,Q5300_Central_processing_unit,False,False
2722,2722,-0.9243308305740356,Q232207_Monte_Carlo_method,Q190087_Data_type,False,False
6661,6661,-0.9268954396247864,Q232207_Monte_Carlo_method,Q9492_Probability,False,False
1736,1736,-0.931694507598877,Q232207_Monte_Carlo_method,Q1301371_Computer_network,False,False
3230,3230,-0.938352108001709,Q232207_Monte_Carlo_method,Q232661_Parallel_computing,False,False
3963,3963,-0.9394086599349976,Q232207_Monte_Carlo_method,Q333464_Analysis_of_algorithms,False,False
3658,3658,-0.9577958583831787,Q232207_Monte_Carlo_method,Q2878974_Theoretical_computer_science,False,False
2504,2504,-0.9616588950157166,Q232207_Monte_Carlo_method,Q179310_Computing,False,False
6241,6241,-0.9647692441940308,Q232207_Monte_Carlo_method,Q844718_Theory_of_computation,False,False
4215,4215,-0.9698597192764282,Q232207_Monte_Carlo_method,Q3968_Algebra,False,False
6077,6077,-0.9766825437545776,Q232207_Monte_Carlo_method,Q80993_Software_engineering,False,False
2626,2626,-0.9771170020103455,Q232207_Monte_Carlo_method,Q186152_Array_data_structure,False,False
913,913,-0.9776236414909363,Q232207_Monte_Carlo_method,Q11216_Numerical_analysis,False,False
5891,5891,-0.9798485636711121,Q232207_Monte_Carlo_method,Q7600677_Computer_graphics,False,False
6070,6070,-0.9917923808097839,Q232207_Monte_Carlo_method,Q8087_Geometry,False,False
3039,3039,-0.8360311985015869,Q4182287_Web_search_engine,Q21198_Computer_science,False,False
6030,6030,-0.8796166181564331,Q4182287_Web_search_engine,Q80006_Computer_programming,False,False
6534,6534,-0.9191285967826843,Q4182287_Web_search_engine,Q9143_Programming_language,False,False
1644,1644,-0.934657871723175,Q4182287_Web_search_engine,Q121416_Discrete_mathematics,False,False
4207,4207,-0.9550943970680237,Q4182287_Web_search_engine,Q395_Mathematics,False,False
2931,2931,-0.9634208679199219,Q4182287_Web_search_engine,Q205084_Computational_complexity_theory,False,False
5488,5488,-0.9701704382896423,Q4182287_Web_search_engine,Q68_Computer,False,False
907,907,-0.9744540452957153,Q4182287_Web_search_engine,Q11205_Arithmetic,False,False
4338,4338,-0.9747885465621948,Q4182287_Web_search_engine,Q42848_Data,False,False
1755,1755,-0.9816699624061584,Q4182287_Web_search_engine,Q131476_Graph_theory,False,False
3039,3039,-0.8158038854598999,Q189401_Virtual_memory,Q21198_Computer_science,False,False
6030,6030,-0.8314425349235535,Q189401_Virtual_memory,Q80006_Computer_programming,False,False
6194,6194,-0.890612006187439,Q189401_Virtual_memory,Q8366_Algorithm,False,False
5488,5488,-0.8915910124778748,Q189401_Virtual_memory,Q68_Computer,False,False
2931,2931,-0.8935664296150208,Q189401_Virtual_memory,Q205084_Computational_complexity_theory,False,False
4207,4207,-0.8961808085441589,Q189401_Virtual_memory,Q395_Mathematics,False,False
5891,5891,-0.8972216248512268,Q189401_Virtual_memory,Q7600677_Computer_graphics,False,False
907,907,-0.9155226945877075,Q189401_Virtual_memory,Q11205_Arithmetic,False,False
4981,4981,-0.9417446255683899,Q189401_Virtual_memory,Q5862903_Probability_theory,False,False
4338,4338,-0.9449438452720642,Q189401_Virtual_memory,Q42848_Data,False,False
6534,6534,-0.9533842206001282,Q189401_Virtual_memory,Q9143_Programming_language,False,False
1267,1267,-0.9572153687477112,Q189401_Virtual_memory,Q11660_Artificial_intelligence,False,False
1644,1644,-0.9587973356246948,Q189401_Virtual_memory,Q121416_Discrete_mathematics,False,False
2431,2431,-0.976016104221344,Q189401_Virtual_memory,Q175263_Data_structure,False,False
1736,1736,-0.9765982627868652,Q189401_Virtual_memory,Q1301371_Computer_network,False,False
3394,3394,-0.9801924228668213,Q189401_Virtual_memory,Q2539_Machine_learning,False,False
6024,6024,-0.9887382984161377,Q189401_Virtual_memory,Q79872_Object-oriented_programming,False,False
4770,4770,-0.990664541721344,Q189401_Virtual_memory,Q5300_Central_processing_unit,False,False
1755,1755,-0.9931292533874512,Q189401_Virtual_memory,Q131476_Graph_theory,False,False
2452,2452,-0.9987648725509644,Q189401_Virtual_memory,Q176623_Random_variable,False,False
3039,3039,-0.8814443945884705,Q5300_Central_processing_unit,Q21198_Computer_science,False,False
6030,6030,-0.9031742811203003,Q5300_Central_processing_unit,Q80006_Computer_programming,False,False
6194,6194,-0.938838005065918,Q5300_Central_processing_unit,Q8366_Algorithm,False,False
6534,6534,-0.9433208703994751,Q5300_Central_processing_unit,Q9143_Programming_language,False,False
4338,4338,-0.9598957300186157,Q5300_Central_processing_unit,Q42848_Data,False,False
4207,4207,-0.9792606234550476,Q5300_Central_processing_unit,Q395_Mathematics,False,False
2931,2931,-0.9870188236236572,Q5300_Central_processing_unit,Q205084_Computational_complexity_theory,False,False
3039,3039,-0.8711854815483093,Q568742_3D_modeling,Q21198_Computer_science,False,False
6030,6030,-0.9036763310432434,Q568742_3D_modeling,Q80006_Computer_programming,False,False
6534,6534,-0.9186667799949646,Q568742_3D_modeling,Q9143_Programming_language,False,False
4207,4207,-0.9495842456817627,Q568742_3D_modeling,Q395_Mathematics,False,False
2452,2452,-0.9498451948165894,Q568742_3D_modeling,Q176623_Random_variable,False,False
2931,2931,-0.9553601145744324,Q568742_3D_modeling,Q205084_Computational_complexity_theory,False,False
5488,5488,-0.9678210020065308,Q568742_3D_modeling,Q68_Computer,False,False
2431,2431,-0.9865634441375732,Q568742_3D_modeling,Q175263_Data_structure,False,False
3394,3394,-0.9932469129562378,Q568742_3D_modeling,Q2539_Machine_learning,False,False
1644,1644,-0.9978092908859253,Q568742_3D_modeling,Q121416_Discrete_mathematics,False,False
4338,4338,-0.9981995224952698,Q568742_3D_modeling,Q42848_Data,False,False
6030,6030,-0.6873133182525635,Q189436_Speech_recognition,Q80006_Computer_programming,False,False
6194,6194,-0.7150445580482483,Q189436_Speech_recognition,Q8366_Algorithm,False,False
4207,4207,-0.7431557774543762,Q189436_Speech_recognition,Q395_Mathematics,False,False
6534,6534,-0.7473576068878174,Q189436_Speech_recognition,Q9143_Programming_language,False,False
4338,4338,-0.7674093246459961,Q189436_Speech_recognition,Q42848_Data,False,False
1755,1755,-0.8098788857460022,Q189436_Speech_recognition,Q131476_Graph_theory,False,False
2931,2931,-0.8103030920028687,Q189436_Speech_recognition,Q205084_Computational_complexity_theory,False,False
6024,6024,-0.8187667727470398,Q189436_Speech_recognition,Q79872_Object-oriented_programming,False,False
5488,5488,-0.8208017349243164,Q189436_Speech_recognition,Q68_Computer,False,False
2431,2431,-0.8472487926483154,Q189436_Speech_recognition,Q175263_Data_structure,False,False
1644,1644,-0.851730465888977,Q189436_Speech_recognition,Q121416_Discrete_mathematics,False,False
1526,1526,-0.8551677465438843,Q189436_Speech_recognition,Q117801_Computational_science,False,False
907,907,-0.8777619004249573,Q189436_Speech_recognition,Q11205_Arithmetic,False,False
4981,4981,-0.8787638545036316,Q189436_Speech_recognition,Q5862903_Probability_theory,False,False
6058,6058,-0.8838951587677002,Q189436_Speech_recognition,Q8078_Logic,False,False
6531,6531,-0.8846363425254822,Q189436_Speech_recognition,Q9135_Operating_system,False,False
2452,2452,-0.889251708984375,Q189436_Speech_recognition,Q176623_Random_variable,False,False
1672,1672,-0.9030561447143555,Q189436_Speech_recognition,Q12525525_Computation,False,False
2769,2769,-0.903095006942749,Q189436_Speech_recognition,Q193076_Functional_programming,False,False
1736,1736,-0.9136593341827393,Q189436_Speech_recognition,Q1301371_Computer_network,False,False
6283,6283,-0.9143297076225281,Q189436_Speech_recognition,Q8513_Database_management_system,False,False
6661,6661,-0.9218147993087769,Q189436_Speech_recognition,Q9492_Probability,False,False
5891,5891,-0.9501251578330994,Q189436_Speech_recognition,Q7600677_Computer_graphics,False,False
