idx,row,score,head,tail_label,in_validation,in_testing
2870,2870,-1.225061058998108,Q8789_Cryptography,Q200125_Expected_value,False,False
5717,5717,-1.2259207963943481,Q8789_Cryptography,Q730920_Problem_solving,False,False
2401,2401,-1.22972571849823,Q8789_Cryptography,Q173212_Computer_architecture,False,False
4442,4442,-1.2381402254104614,Q8789_Cryptography,Q466_World_Wide_Web,False,False
2984,2984,-1.2411149740219116,Q8789_Cryptography,Q208163_Signal_processing,False,False
2718,2718,-1.241487741470337,Q8789_Cryptography,Q189900_Information_security,True,False
2389,2389,-1.2419034242630005,Q8789_Cryptography,Q172491_Data_mining,False,False
6221,6221,-1.2463228702545166,Q8789_Cryptography,Q840540_Relational_algebra,False,False
6147,6147,-1.2484042644500732,Q8789_Cryptography,Q827335_Abstract_data_type,False,False
6194,6194,-1.2256011962890625,Q187147_Requirements_Analysis,Q8366_Algorithm,False,False
6030,6030,-1.2479019165039062,Q187147_Requirements_Analysis,Q80006_Computer_programming,False,False
3039,3039,-1.2481212615966797,Q187147_Requirements_Analysis,Q21198_Computer_science,False,False
3039,3039,-1.2337002754211426,Q1744628_Statistical_Classification,Q21198_Computer_science,False,False
6030,6030,-1.2470357418060303,Q1744628_Statistical_Classification,Q80006_Computer_programming,False,False
6030,6030,-0.6398630142211914,Q8513_Database_management_system,Q80006_Computer_programming,False,False
2931,2931,-0.7170022130012512,Q8513_Database_management_system,Q205084_Computational_complexity_theory,False,False
4207,4207,-0.7246804237365723,Q8513_Database_management_system,Q395_Mathematics,False,False
6534,6534,-0.7463258504867554,Q8513_Database_management_system,Q9143_Programming_language,False,False
1526,1526,-0.7605053782463074,Q8513_Database_management_system,Q117801_Computational_science,False,False
1644,1644,-0.7838100790977478,Q8513_Database_management_system,Q121416_Discrete_mathematics,False,False
3394,3394,-0.7912889719009399,Q8513_Database_management_system,Q2539_Machine_learning,False,False
1755,1755,-0.8000250458717346,Q8513_Database_management_system,Q131476_Graph_theory,False,False
6024,6024,-0.8174975514411926,Q8513_Database_management_system,Q79872_Object-oriented_programming,False,False
907,907,-0.8206554055213928,Q8513_Database_management_system,Q11205_Arithmetic,False,False
1267,1267,-0.8287774324417114,Q8513_Database_management_system,Q11660_Artificial_intelligence,False,False
1672,1672,-0.8365695476531982,Q8513_Database_management_system,Q12525525_Computation,False,False
1736,1736,-0.8374028205871582,Q8513_Database_management_system,Q1301371_Computer_network,False,False
6058,6058,-0.8384771943092346,Q8513_Database_management_system,Q8078_Logic,False,False
2452,2452,-0.8408434391021729,Q8513_Database_management_system,Q176623_Random_variable,False,False
4981,4981,-0.847293496131897,Q8513_Database_management_system,Q5862903_Probability_theory,False,False
2769,2769,-0.8647193908691406,Q8513_Database_management_system,Q193076_Functional_programming,False,False
6661,6661,-0.8773623108863831,Q8513_Database_management_system,Q9492_Probability,False,False
5891,5891,-0.8796031475067139,Q8513_Database_management_system,Q7600677_Computer_graphics,False,False
4215,4215,-0.8821141123771667,Q8513_Database_management_system,Q3968_Algebra,False,False
3230,3230,-0.9114720225334167,Q8513_Database_management_system,Q232661_Parallel_computing,False,False
4357,4357,-0.9185337424278259,Q8513_Database_management_system,Q43260_Polynomial,False,False
913,913,-0.9243887066841125,Q8513_Database_management_system,Q11216_Numerical_analysis,False,False
4386,4386,-0.9315314292907715,Q8513_Database_management_system,Q44337_Matrix_(mathematics),False,False
4770,4770,-0.9381412267684937,Q8513_Database_management_system,Q5300_Central_processing_unit,False,False
6077,6077,-0.9393932223320007,Q8513_Database_management_system,Q80993_Software_engineering,False,False
3963,3963,-0.9412098526954651,Q8513_Database_management_system,Q333464_Analysis_of_algorithms,False,False
2504,2504,-0.9456631541252136,Q8513_Database_management_system,Q179310_Computing,False,False
6241,6241,-0.9474294781684875,Q8513_Database_management_system,Q844718_Theory_of_computation,False,False
3658,3658,-0.9774924516677856,Q8513_Database_management_system,Q2878974_Theoretical_computer_science,False,False
1669,1669,-0.979823648929596,Q8513_Database_management_system,Q12483_Statistics,False,False
6070,6070,-0.9892405867576599,Q8513_Database_management_system,Q8087_Geometry,False,False
2722,2722,-1.0009649991989136,Q8513_Database_management_system,Q190087_Data_type,False,False
3937,3937,-1.0051159858703613,Q8513_Database_management_system,Q327069_Conditional_probability,False,False
4622,4622,-1.0053749084472656,Q8513_Database_management_system,Q494756_Data_(computing),False,True
1125,1125,-1.019912838935852,Q8513_Database_management_system,Q1141518_Introduction_to_Algorithms,False,False
2626,2626,-1.0336979627609253,Q8513_Database_management_system,Q186152_Array_data_structure,False,False
6175,6175,-1.0532714128494263,Q8513_Database_management_system,Q833585_Foundations_of_mathematics,False,False
6136,6136,-1.0549124479293823,Q8513_Database_management_system,Q82571_Linear_algebra,False,False
6355,6355,-1.0696496963500977,Q8513_Database_management_system,Q868299_Control_flow,False,False
4011,4011,-1.0740408897399902,Q8513_Database_management_system,Q3435924_Computational_problem,False,False
3297,3297,-1.0750553607940674,Q8513_Database_management_system,Q2407_C/C++_Programming,False,False
2589,2589,-1.0984922647476196,Q8513_Database_management_system,Q184754_String_(computer_science),False,False
4585,4585,-1.1111940145492554,Q8513_Database_management_system,Q486902_Mathematical_model,False,False
814,814,-1.1182106733322144,Q8513_Database_management_system,Q11023_engineering,False,False
4525,4525,-1.1209708452224731,Q8513_Database_management_system,Q47607_SQL,False,False
1929,1929,-1.124480128288269,Q8513_Database_management_system,Q141495_Mathematical_optimization,False,False
2754,2754,-1.1264418363571167,Q8513_Database_management_system,Q192588_Relational_database_management_system,False,False
3071,3071,-1.127127766609192,Q8513_Database_management_system,Q214526_Automata_theory,False,False
5768,5768,-1.127233862876892,Q8513_Database_management_system,Q7397_Computer_software,False,False
809,809,-1.1312892436981201,Q8513_Database_management_system,Q11012_Robot,False,False
6631,6631,-1.1313080787658691,Q8513_Database_management_system,Q938438_Statistical_inference,False,False
1671,1671,-1.1318110227584839,Q8513_Database_management_system,Q12503_Integer,False,False
2028,2028,-1.1563655138015747,Q8513_Database_management_system,Q149972_Calculus,False,False
6408,6408,-1.1679320335388184,Q8513_Database_management_system,Q8789_Cryptography,False,False
4037,4037,-1.1697428226470947,Q8513_Database_management_system,Q35127_website,False,False
5914,5914,-1.1728665828704834,Q8513_Database_management_system,Q76592_Combinatorics,False,False
2451,2451,-1.1754553318023682,Q8513_Database_management_system,Q176452_Finite-state_machine,False,False
2487,2487,-1.1756603717803955,Q8513_Database_management_system,Q178354_Reason,False,False
5280,5280,-1.1765327453613281,Q8513_Database_management_system,Q638608_Software_development,False,False
6615,6615,-1.1800870895385742,Q8513_Database_management_system,Q93312_OSI_model,False,False
3269,3269,-1.1809486150741577,Q8513_Database_management_system,Q2374463_Data_Science_Methodology,False,False
2251,2251,-1.193118691444397,Q8513_Database_management_system,Q166142_Application_software,False,False
1217,1217,-1.1940348148345947,Q8513_Database_management_system,Q11538_Mathematical_proof,False,False
3017,3017,-1.196686029434204,Q8513_Database_management_system,Q210832_Statistical_hypothesis_testing,False,False
6113,6113,-1.198384165763855,Q8513_Database_management_system,Q818888_Computability,False,False
3378,3378,-1.2027528285980225,Q8513_Database_management_system,Q251_Java_(programming_language),False,False
2511,2511,-1.2195185422897339,Q8513_Database_management_system,Q179976_Recursion,False,False
1529,1529,-1.2209906578063965,Q8513_Database_management_system,Q117879_Floating_point,False,False
2389,2389,-1.2232038974761963,Q8513_Database_management_system,Q172491_Data_mining,False,False
5386,5386,-1.229171633720398,Q8513_Database_management_system,Q660848_Nonlinear_system,False,False
1095,1095,-1.231040120124817,Q8513_Database_management_system,Q11368_Unix,False,False
4563,4563,-1.2325212955474854,Q8513_Database_management_system,Q483639_Cloud_computing,False,False
2718,2718,-1.2352858781814575,Q8513_Database_management_system,Q189900_Information_security,False,False
3381,3381,-1.2389308214187622,Q8513_Database_management_system,Q2526135_Security,False,False
2205,2205,-1.2393196821212769,Q8513_Database_management_system,Q163310_Turing_machine,False,False
4120,4120,-1.2435474395751953,Q8513_Database_management_system,Q37437_Syntax,False,False
5717,5717,-1.2443068027496338,Q8513_Database_management_system,Q730920_Problem_solving,False,False
2984,2984,-1.246703028678894,Q8513_Database_management_system,Q208163_Signal_processing,False,False
3039,3039,-1.0065789222717285,Q166142_Application_software,Q21198_Computer_science,False,False
6194,6194,-1.0335620641708374,Q166142_Application_software,Q8366_Algorithm,False,False
6030,6030,-1.0481277704238892,Q166142_Application_software,Q80006_Computer_programming,False,False
6534,6534,-1.0684207677841187,Q166142_Application_software,Q9143_Programming_language,False,False
5488,5488,-1.0924499034881592,Q166142_Application_software,Q68_Computer,False,True
4338,4338,-1.122609257698059,Q166142_Application_software,Q42848_Data,False,False
4207,4207,-1.1314818859100342,Q166142_Application_software,Q395_Mathematics,False,False
2931,2931,-1.1606361865997314,Q166142_Application_software,Q205084_Computational_complexity_theory,False,False
1644,1644,-1.1798919439315796,Q166142_Application_software,Q121416_Discrete_mathematics,False,False
2431,2431,-1.1945574283599854,Q166142_Application_software,Q175263_Data_structure,False,False
6024,6024,-1.20267653465271,Q166142_Application_software,Q79872_Object-oriented_programming,False,False
2504,2504,-1.2103071212768555,Q166142_Application_software,Q179310_Computing,False,False
1736,1736,-1.2120072841644287,Q166142_Application_software,Q1301371_Computer_network,False,False
3394,3394,-1.2162623405456543,Q166142_Application_software,Q2539_Machine_learning,False,False
1755,1755,-1.224351406097412,Q166142_Application_software,Q131476_Graph_theory,False,False
6661,6661,-1.2305028438568115,Q166142_Application_software,Q9492_Probability,False,False
1267,1267,-1.234750747680664,Q166142_Application_software,Q11660_Artificial_intelligence,False,False
6531,6531,-1.2377500534057617,Q166142_Application_software,Q9135_Operating_system,False,False
1672,1672,-1.2403877973556519,Q166142_Application_software,Q12525525_Computation,False,False
3039,3039,-1.1088528633117676,Q406009_dart,Q21198_Computer_science,False,False
6030,6030,-1.1164995431900024,Q406009_dart,Q80006_Computer_programming,False,False
6194,6194,-1.1557291746139526,Q406009_dart,Q8366_Algorithm,False,False
4207,4207,-1.1602046489715576,Q406009_dart,Q395_Mathematics,False,False
4338,4338,-1.1831281185150146,Q406009_dart,Q42848_Data,False,False
6534,6534,-1.196600079536438,Q406009_dart,Q9143_Programming_language,False,False
2931,2931,-1.2061772346496582,Q406009_dart,Q205084_Computational_complexity_theory,False,False
5488,5488,-1.2233189344406128,Q406009_dart,Q68_Computer,False,False
3394,3394,-1.2444120645523071,Q406009_dart,Q2539_Machine_learning,False,False
3039,3039,-1.1502388715744019,Q306144_nginx,Q21198_Computer_science,False,False
5488,5488,-1.1516306400299072,Q306144_nginx,Q68_Computer,False,False
6534,6534,-1.1695117950439453,Q306144_nginx,Q9143_Programming_language,False,False
6030,6030,-1.1758493185043335,Q306144_nginx,Q80006_Computer_programming,False,False
4207,4207,-1.1787337064743042,Q306144_nginx,Q395_Mathematics,False,False
6194,6194,-1.1893701553344727,Q306144_nginx,Q8366_Algorithm,False,False
4338,4338,-1.2187328338623047,Q306144_nginx,Q42848_Data,False,False
1644,1644,-1.2405378818511963,Q306144_nginx,Q121416_Discrete_mathematics,False,False
3394,3394,-1.2413206100463867,Q306144_nginx,Q2539_Machine_learning,False,False
3039,3039,-1.1129090785980225,Q41574_PL/SQL,Q21198_Computer_science,False,False
6534,6534,-1.115380048751831,Q41574_PL/SQL,Q9143_Programming_language,False,False
5488,5488,-1.1249738931655884,Q41574_PL/SQL,Q68_Computer,False,False
6030,6030,-1.1366002559661865,Q41574_PL/SQL,Q80006_Computer_programming,False,False
4338,4338,-1.1683772802352905,Q41574_PL/SQL,Q42848_Data,False,False
6194,6194,-1.1722533702850342,Q41574_PL/SQL,Q8366_Algorithm,False,False
4207,4207,-1.1731321811676025,Q41574_PL/SQL,Q395_Mathematics,False,False
2931,2931,-1.2071959972381592,Q41574_PL/SQL,Q205084_Computational_complexity_theory,False,False
3394,3394,-1.2378672361373901,Q41574_PL/SQL,Q2539_Machine_learning,False,False
4770,4770,-1.2424561977386475,Q41574_PL/SQL,Q5300_Central_processing_unit,False,False
1672,1672,-1.2461607456207275,Q41574_PL/SQL,Q12525525_Computation,False,False
3039,3039,-1.1417477130889893,Q8803_tcpip,Q21198_Computer_science,False,False
6534,6534,-1.1660901308059692,Q8803_tcpip,Q9143_Programming_language,False,False
6030,6030,-1.166624903678894,Q8803_tcpip,Q80006_Computer_programming,False,False
6194,6194,-1.1682323217391968,Q8803_tcpip,Q8366_Algorithm,False,False
4207,4207,-1.1867161989212036,Q8803_tcpip,Q395_Mathematics,False,False
4338,4338,-1.215798020362854,Q8803_tcpip,Q42848_Data,False,False
2931,2931,-1.2281907796859741,Q8803_tcpip,Q205084_Computational_complexity_theory,False,False
5488,5488,-1.235290288925171,Q8803_tcpip,Q68_Computer,False,False
3039,3039,-1.0272955894470215,Q965769_Continuous_Integration,Q21198_Computer_science,False,False
6534,6534,-1.0433688163757324,Q965769_Continuous_Integration,Q9143_Programming_language,False,False
6194,6194,-1.0499882698059082,Q965769_Continuous_Integration,Q8366_Algorithm,False,False
6030,6030,-1.074177861213684,Q965769_Continuous_Integration,Q80006_Computer_programming,False,False
5488,5488,-1.079883098602295,Q965769_Continuous_Integration,Q68_Computer,False,False
4207,4207,-1.1053811311721802,Q965769_Continuous_Integration,Q395_Mathematics,False,False
2931,2931,-1.1363426446914673,Q965769_Continuous_Integration,Q205084_Computational_complexity_theory,False,False
4338,4338,-1.158689260482788,Q965769_Continuous_Integration,Q42848_Data,False,False
3394,3394,-1.164509892463684,Q965769_Continuous_Integration,Q2539_Machine_learning,False,False
6024,6024,-1.1735236644744873,Q965769_Continuous_Integration,Q79872_Object-oriented_programming,False,False
1644,1644,-1.1786785125732422,Q965769_Continuous_Integration,Q121416_Discrete_mathematics,False,False
1755,1755,-1.1802510023117065,Q965769_Continuous_Integration,Q131476_Graph_theory,False,False
1267,1267,-1.1916579008102417,Q965769_Continuous_Integration,Q11660_Artificial_intelligence,False,False
2431,2431,-1.1920113563537598,Q965769_Continuous_Integration,Q175263_Data_structure,False,False
2769,2769,-1.1939971446990967,Q965769_Continuous_Integration,Q193076_Functional_programming,False,False
2452,2452,-1.1998993158340454,Q965769_Continuous_Integration,Q176623_Random_variable,False,False
1672,1672,-1.2157020568847656,Q965769_Continuous_Integration,Q12525525_Computation,False,False
1736,1736,-1.2436449527740479,Q965769_Continuous_Integration,Q1301371_Computer_network,False,False
6531,6531,-1.244666576385498,Q965769_Continuous_Integration,Q9135_Operating_system,False,False
4981,4981,-1.2474595308303833,Q965769_Continuous_Integration,Q5862903_Probability_theory,False,False
4207,4207,-1.1364789009094238,Q17130715_Slack,Q395_Mathematics,False,False
6030,6030,-1.177329659461975,Q17130715_Slack,Q80006_Computer_programming,False,False
3039,3039,-1.178101658821106,Q17130715_Slack,Q21198_Computer_science,False,False
6194,6194,-1.1787943840026855,Q17130715_Slack,Q8366_Algorithm,False,False
6534,6534,-1.1983562707901,Q17130715_Slack,Q9143_Programming_language,False,False
5488,5488,-1.2072641849517822,Q17130715_Slack,Q68_Computer,False,False
2931,2931,-1.2282313108444214,Q17130715_Slack,Q205084_Computational_complexity_theory,False,False
4338,4338,-1.234815239906311,Q17130715_Slack,Q42848_Data,False,False
