idx,row,score,head,tail_label,in_validation,in_testing
907,907,-1.2285394668579102,Q2089905_circuit_theory,Q11205_Arithmetic,False,False
4981,4981,-1.2332963943481445,Q2089905_circuit_theory,Q5862903_Probability_theory,False,False
6058,6058,-1.2497310638427734,Q2089905_circuit_theory,Q8078_Logic,False,False
2452,2452,-1.2500560283660889,Q2089905_circuit_theory,Q176623_Random_variable,False,False
6241,6241,-1.2609763145446777,Q2089905_circuit_theory,Q844718_Theory_of_computation,False,False
1672,1672,-1.261277675628662,Q2089905_circuit_theory,Q12525525_Computation,False,False
1736,1736,-1.2624928951263428,Q2089905_circuit_theory,Q1301371_Computer_network,False,False
4357,4357,-1.2753039598464966,Q2089905_circuit_theory,Q43260_Polynomial,False,False
5891,5891,-1.284237027168274,Q2089905_circuit_theory,Q7600677_Computer_graphics,False,False
6283,6283,-1.2929270267486572,Q2089905_circuit_theory,Q8513_Database_management_system,False,False
2769,2769,-1.3041905164718628,Q2089905_circuit_theory,Q193076_Functional_programming,False,False
1526,1526,-1.3069555759429932,Q2089905_circuit_theory,Q117801_Computational_science,False,False
3230,3230,-1.3140976428985596,Q2089905_circuit_theory,Q232661_Parallel_computing,False,False
2626,2626,-1.3141839504241943,Q2089905_circuit_theory,Q186152_Array_data_structure,False,False
6070,6070,-1.3156276941299438,Q2089905_circuit_theory,Q8087_Geometry,False,False
4770,4770,-1.320017695426941,Q2089905_circuit_theory,Q5300_Central_processing_unit,False,False
2504,2504,-1.3222801685333252,Q2089905_circuit_theory,Q179310_Computing,False,False
3937,3937,-1.3414479494094849,Q2089905_circuit_theory,Q327069_Conditional_probability,False,False
3658,3658,-1.3532299995422363,Q2089905_circuit_theory,Q2878974_Theoretical_computer_science,False,False
913,913,-1.3543425798416138,Q2089905_circuit_theory,Q11216_Numerical_analysis,False,False
6136,6136,-1.3767893314361572,Q2089905_circuit_theory,Q82571_Linear_algebra,False,False
2722,2722,-1.376937985420227,Q2089905_circuit_theory,Q190087_Data_type,False,False
6355,6355,-1.3935725688934326,Q2089905_circuit_theory,Q868299_Control_flow,False,False
1669,1669,-1.3957819938659668,Q2089905_circuit_theory,Q12483_Statistics,False,False
3963,3963,-1.4068371057510376,Q2089905_circuit_theory,Q333464_Analysis_of_algorithms,False,False
3297,3297,-1.410231590270996,Q2089905_circuit_theory,Q2407_C/C++_Programming,False,False
1125,1125,-1.411292552947998,Q2089905_circuit_theory,Q1141518_Introduction_to_Algorithms,False,False
6077,6077,-1.4174505472183228,Q2089905_circuit_theory,Q80993_Software_engineering,False,False
2451,2451,-1.4263194799423218,Q2089905_circuit_theory,Q176452_Finite-state_machine,False,False
4622,4622,-1.4461703300476074,Q2089905_circuit_theory,Q494756_Data_(computing),False,False
814,814,-1.453181505203247,Q2089905_circuit_theory,Q11023_engineering,False,False
4585,4585,-1.4533628225326538,Q2089905_circuit_theory,Q486902_Mathematical_model,False,False
4525,4525,-1.4571263790130615,Q2089905_circuit_theory,Q47607_SQL,False,False
1217,1217,-1.458856225013733,Q2089905_circuit_theory,Q11538_Mathematical_proof,False,False
6113,6113,-1.460558533668518,Q2089905_circuit_theory,Q818888_Computability,False,False
3269,3269,-1.4672901630401611,Q2089905_circuit_theory,Q2374463_Data_Science_Methodology,False,False
2589,2589,-1.47207510471344,Q2089905_circuit_theory,Q184754_String_(computer_science),False,False
6408,6408,-1.4801353216171265,Q2089905_circuit_theory,Q8789_Cryptography,False,False
4011,4011,-1.488002896308899,Q2089905_circuit_theory,Q3435924_Computational_problem,False,False
6631,6631,-1.493996024131775,Q2089905_circuit_theory,Q938438_Statistical_inference,False,False
6175,6175,-1.4967073202133179,Q2089905_circuit_theory,Q833585_Foundations_of_mathematics,False,False
4207,4207,-0.8404524326324463,Q208163_Signal_processing,Q395_Mathematics,False,False
3039,3039,-0.8544584512710571,Q208163_Signal_processing,Q21198_Computer_science,False,False
6030,6030,-0.9033744931221008,Q208163_Signal_processing,Q80006_Computer_programming,False,False
5488,5488,-0.9037700295448303,Q208163_Signal_processing,Q68_Computer,False,False
6194,6194,-0.9093295931816101,Q208163_Signal_processing,Q8366_Algorithm,False,False
2931,2931,-0.9313439726829529,Q208163_Signal_processing,Q205084_Computational_complexity_theory,False,False
4338,4338,-0.9330754280090332,Q208163_Signal_processing,Q42848_Data,False,False
1644,1644,-0.9517888426780701,Q208163_Signal_processing,Q121416_Discrete_mathematics,False,False
907,907,-0.9941504597663879,Q208163_Signal_processing,Q11205_Arithmetic,False,False
2431,2431,-0.9950454831123352,Q208163_Signal_processing,Q175263_Data_structure,False,False
6534,6534,-0.9959052205085754,Q208163_Signal_processing,Q9143_Programming_language,False,False
4357,4357,-1.0386760234832764,Q208163_Signal_processing,Q43260_Polynomial,False,False
6024,6024,-1.0396146774291992,Q208163_Signal_processing,Q79872_Object-oriented_programming,False,False
3394,3394,-1.040480375289917,Q208163_Signal_processing,Q2539_Machine_learning,False,False
5891,5891,-1.0436254739761353,Q208163_Signal_processing,Q7600677_Computer_graphics,False,False
1755,1755,-1.0506179332733154,Q208163_Signal_processing,Q131476_Graph_theory,False,False
6531,6531,-1.0537539720535278,Q208163_Signal_processing,Q9135_Operating_system,False,False
4386,4386,-1.057875633239746,Q208163_Signal_processing,Q44337_Matrix_(mathematics),False,False
1672,1672,-1.0728461742401123,Q208163_Signal_processing,Q12525525_Computation,False,False
1526,1526,-1.0762337446212769,Q208163_Signal_processing,Q117801_Computational_science,False,False
1736,1736,-1.0763075351715088,Q208163_Signal_processing,Q1301371_Computer_network,False,False
1267,1267,-1.0897643566131592,Q208163_Signal_processing,Q11660_Artificial_intelligence,False,False
6058,6058,-1.0934604406356812,Q208163_Signal_processing,Q8078_Logic,False,False
3230,3230,-1.0962474346160889,Q208163_Signal_processing,Q232661_Parallel_computing,False,False
2769,2769,-1.0995354652404785,Q208163_Signal_processing,Q193076_Functional_programming,False,False
6283,6283,-1.102754831314087,Q208163_Signal_processing,Q8513_Database_management_system,False,False
3658,3658,-1.113427996635437,Q208163_Signal_processing,Q2878974_Theoretical_computer_science,False,False
2452,2452,-1.1369233131408691,Q208163_Signal_processing,Q176623_Random_variable,False,False
1669,1669,-1.1375030279159546,Q208163_Signal_processing,Q12483_Statistics,False,False
1125,1125,-1.1581346988677979,Q208163_Signal_processing,Q1141518_Introduction_to_Algorithms,False,False
4215,4215,-1.1673574447631836,Q208163_Signal_processing,Q3968_Algebra,False,False
2626,2626,-1.1673731803894043,Q208163_Signal_processing,Q186152_Array_data_structure,False,False
6241,6241,-1.1690645217895508,Q208163_Signal_processing,Q844718_Theory_of_computation,False,False
4770,4770,-1.1696137189865112,Q208163_Signal_processing,Q5300_Central_processing_unit,False,False
2504,2504,-1.1775805950164795,Q208163_Signal_processing,Q179310_Computing,False,False
6077,6077,-1.178970456123352,Q208163_Signal_processing,Q80993_Software_engineering,False,False
2722,2722,-1.1811463832855225,Q208163_Signal_processing,Q190087_Data_type,False,False
913,913,-1.1960996389389038,Q208163_Signal_processing,Q11216_Numerical_analysis,False,False
6136,6136,-1.2012605667114258,Q208163_Signal_processing,Q82571_Linear_algebra,False,False
6355,6355,-1.2017629146575928,Q208163_Signal_processing,Q868299_Control_flow,False,False
3963,3963,-1.203392744064331,Q208163_Signal_processing,Q333464_Analysis_of_algorithms,False,False
3937,3937,-1.2078849077224731,Q208163_Signal_processing,Q327069_Conditional_probability,False,False
6070,6070,-1.2111681699752808,Q208163_Signal_processing,Q8087_Geometry,False,False
6175,6175,-1.232262134552002,Q208163_Signal_processing,Q833585_Foundations_of_mathematics,False,False
4525,4525,-1.2323803901672363,Q208163_Signal_processing,Q47607_SQL,False,False
4622,4622,-1.2329410314559937,Q208163_Signal_processing,Q494756_Data_(computing),False,False
2984,2984,-1.278910517692566,Q208163_Signal_processing,Q208163_Signal_processing,False,False
3297,3297,-1.2873988151550293,Q208163_Signal_processing,Q2407_C/C++_Programming,False,False
1671,1671,-1.2906187772750854,Q208163_Signal_processing,Q12503_Integer,False,False
4585,4585,-1.293014645576477,Q208163_Signal_processing,Q486902_Mathematical_model,False,False
6631,6631,-1.3109641075134277,Q208163_Signal_processing,Q938438_Statistical_inference,False,False
814,814,-1.312005877494812,Q208163_Signal_processing,Q11023_engineering,False,False
3071,3071,-1.3239004611968994,Q208163_Signal_processing,Q214526_Automata_theory,False,False
2451,2451,-1.3268386125564575,Q208163_Signal_processing,Q176452_Finite-state_machine,False,False
5914,5914,-1.3402718305587769,Q208163_Signal_processing,Q76592_Combinatorics,False,False
2589,2589,-1.3443366289138794,Q208163_Signal_processing,Q184754_String_(computer_science),False,False
6408,6408,-1.3468194007873535,Q208163_Signal_processing,Q8789_Cryptography,False,False
809,809,-1.3525060415267944,Q208163_Signal_processing,Q11012_Robot,False,False
4011,4011,-1.356110692024231,Q208163_Signal_processing,Q3435924_Computational_problem,False,False
5386,5386,-1.357313871383667,Q208163_Signal_processing,Q660848_Nonlinear_system,False,False
1929,1929,-1.3641992807388306,Q208163_Signal_processing,Q141495_Mathematical_optimization,False,False
2401,2401,-1.3664071559906006,Q208163_Signal_processing,Q173212_Computer_architecture,False,False
4148,4148,-1.367234706878662,Q208163_Signal_processing,Q380679_Dynamic_programming,False,False
4120,4120,-1.3673624992370605,Q208163_Signal_processing,Q37437_Syntax,False,False
3269,3269,-1.372132420539856,Q208163_Signal_processing,Q2374463_Data_Science_Methodology,False,False
2511,2511,-1.373016119003296,Q208163_Signal_processing,Q179976_Recursion,False,False
1529,1529,-1.3739010095596313,Q208163_Signal_processing,Q117879_Floating_point,False,False
5768,5768,-1.3784464597702026,Q208163_Signal_processing,Q7397_Computer_software,False,False
5280,5280,-1.3862407207489014,Q208163_Signal_processing,Q638608_Software_development,False,False
2487,2487,-1.3863908052444458,Q208163_Signal_processing,Q178354_Reason,False,False
1217,1217,-1.3992741107940674,Q208163_Signal_processing,Q11538_Mathematical_proof,False,False
1667,1667,-1.3993217945098877,Q208163_Signal_processing,Q12479_Number_theory,False,False
2251,2251,-1.4032502174377441,Q208163_Signal_processing,Q166142_Application_software,False,False
5717,5717,-1.4035578966140747,Q208163_Signal_processing,Q730920_Problem_solving,False,False
3981,3981,-1.4060628414154053,Q208163_Signal_processing,Q33742_Natural_language,False,False
4037,4037,-1.4071847200393677,Q208163_Signal_processing,Q35127_website,False,False
2454,2454,-1.4079941511154175,Q208163_Signal_processing,Q176645_Markov_process,False,False
3017,3017,-1.4160397052764893,Q208163_Signal_processing,Q210832_Statistical_hypothesis_testing,False,False
2870,2870,-1.423917293548584,Q208163_Signal_processing,Q200125_Expected_value,False,False
4563,4563,-1.4263583421707153,Q208163_Signal_processing,Q483639_Cloud_computing,False,False
3664,3664,-1.4313009977340698,Q208163_Signal_processing,Q28865_Python_(programming_language),False,False
1095,1095,-1.4362603425979614,Q208163_Signal_processing,Q11368_Unix,False,False
3378,3378,-1.4421117305755615,Q208163_Signal_processing,Q251_Java_(programming_language),False,False
6113,6113,-1.4441380500793457,Q208163_Signal_processing,Q818888_Computability,False,False
4951,4951,-1.4503631591796875,Q208163_Signal_processing,Q575650_Rust_(programming_language),False,False
6615,6615,-1.4516820907592773,Q208163_Signal_processing,Q93312_OSI_model,False,False
2754,2754,-1.4581236839294434,Q208163_Signal_processing,Q192588_Relational_database_management_system,False,False
2389,2389,-1.462135910987854,Q208163_Signal_processing,Q172491_Data_mining,False,False
6221,6221,-1.4728302955627441,Q208163_Signal_processing,Q840540_Relational_algebra,False,False
5713,5713,-1.475529432296753,Q208163_Signal_processing,Q729271_Context-free_language,False,False
6147,6147,-1.4759807586669922,Q208163_Signal_processing,Q827335_Abstract_data_type,False,False
910,910,-1.476000189781189,Q208163_Signal_processing,Q11214_Differential_equation,False,False
6262,6262,-1.4787189960479736,Q208163_Signal_processing,Q848010_Database_transaction,False,False
1945,1945,-1.4803446531295776,Q208163_Signal_processing,Q1427251_Lock_(computer_science),False,False
3903,3903,-1.4834555387496948,Q208163_Signal_processing,Q319400_Modular_arithmetic,False,False
3445,3445,-1.4860942363739014,Q208163_Signal_processing,Q264164_Recursion_(computer_science),False,False
6402,6402,-1.4879812002182007,Q208163_Signal_processing,Q877977_Variable_(computer_science),False,False
2999,2999,-1.4919734001159668,Q208163_Signal_processing,Q2089905_circuit_theory,False,False
1748,1748,-1.4955534934997559,Q208163_Signal_processing,Q131187,False,False
2913,2913,-1.4955816268920898,Q208163_Signal_processing,Q2035437_Multivariable_Calculus,False,False
5488,5488,-1.1956673860549927,Q31479975_communication_system,Q68_Computer,False,False
3039,3039,-1.2211498022079468,Q31479975_communication_system,Q21198_Computer_science,False,False
6030,6030,-1.2504100799560547,Q31479975_communication_system,Q80006_Computer_programming,False,False
6194,6194,-1.257086992263794,Q31479975_communication_system,Q8366_Algorithm,False,False
6534,6534,-1.2663220167160034,Q31479975_communication_system,Q9143_Programming_language,False,False
4338,4338,-1.27408766746521,Q31479975_communication_system,Q42848_Data,False,False
1644,1644,-1.2836778163909912,Q31479975_communication_system,Q121416_Discrete_mathematics,False,False
2431,2431,-1.2947556972503662,Q31479975_communication_system,Q175263_Data_structure,False,False
1755,1755,-1.3010973930358887,Q31479975_communication_system,Q131476_Graph_theory,False,False
4770,4770,-1.308779001235962,Q31479975_communication_system,Q5300_Central_processing_unit,False,False
4207,4207,-1.3095934391021729,Q31479975_communication_system,Q395_Mathematics,False,False
4981,4981,-1.3233839273452759,Q31479975_communication_system,Q5862903_Probability_theory,False,False
6531,6531,-1.3276692628860474,Q31479975_communication_system,Q9135_Operating_system,False,False
3230,3230,-1.3348556756973267,Q31479975_communication_system,Q232661_Parallel_computing,False,False
3394,3394,-1.3377273082733154,Q31479975_communication_system,Q2539_Machine_learning,False,False
1672,1672,-1.3380793333053589,Q31479975_communication_system,Q12525525_Computation,False,False
1267,1267,-1.3481316566467285,Q31479975_communication_system,Q11660_Artificial_intelligence,False,False
5891,5891,-1.3559043407440186,Q31479975_communication_system,Q7600677_Computer_graphics,False,False
2931,2931,-1.3591665029525757,Q31479975_communication_system,Q205084_Computational_complexity_theory,False,False
907,907,-1.3646620512008667,Q31479975_communication_system,Q11205_Arithmetic,False,False
4215,4215,-1.3677730560302734,Q31479975_communication_system,Q3968_Algebra,False,False
6024,6024,-1.368372917175293,Q31479975_communication_system,Q79872_Object-oriented_programming,False,False
6661,6661,-1.3798986673355103,Q31479975_communication_system,Q9492_Probability,False,False
1736,1736,-1.3813551664352417,Q31479975_communication_system,Q1301371_Computer_network,False,False
2504,2504,-1.3906784057617188,Q31479975_communication_system,Q179310_Computing,False,False
4386,4386,-1.3922561407089233,Q31479975_communication_system,Q44337_Matrix_(mathematics),False,False
4357,4357,-1.3958150148391724,Q31479975_communication_system,Q43260_Polynomial,False,False
2452,2452,-1.3983516693115234,Q31479975_communication_system,Q176623_Random_variable,False,False
6283,6283,-1.400431752204895,Q31479975_communication_system,Q8513_Database_management_system,False,False
6058,6058,-1.4114910364151,Q31479975_communication_system,Q8078_Logic,False,False
1526,1526,-1.413804531097412,Q31479975_communication_system,Q117801_Computational_science,False,False
6241,6241,-1.4226441383361816,Q31479975_communication_system,Q844718_Theory_of_computation,False,False
2769,2769,-1.433117151260376,Q31479975_communication_system,Q193076_Functional_programming,False,False
6136,6136,-1.4449613094329834,Q31479975_communication_system,Q82571_Linear_algebra,False,False
1125,1125,-1.4515550136566162,Q31479975_communication_system,Q1141518_Introduction_to_Algorithms,False,False
